"lon","lat","course","timestamp","speed","depth","seg_id"
129.37826166666667,36.05125666666667,310.3999938964844,"2026-06-19T23:53:19.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826166666667,36.051228333333334,310.3999938964844,"2026-06-20T01:08:26.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.051235,310.3999938964844,"2026-06-20T02:20:30.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826666666666,36.05126666666666,310.3999938964844,"2026-06-20T03:32:28.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051226666666665,310.3999938964844,"2026-06-20T04:44:26.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378255,36.051226666666665,310.3999938964844,"2026-06-20T05:56:29.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.05123,310.3999938964844,"2026-06-20T07:08:21.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825833333332,36.051235,310.3999938964844,"2026-06-20T08:20:25.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.05123666666667,310.3999938964844,"2026-06-20T09:32:31.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378265,36.05123,310.3999938964844,"2026-06-20T10:44:28.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826833333332,36.051225,310.3999938964844,"2026-06-20T11:56:26.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825833333332,36.05121666666667,310.3999938964844,"2026-06-20T13:08:26.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826,36.05122166666666,310.3999938964844,"2026-06-20T14:20:27.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37825666666666,36.05121666666667,310.3999938964844,"2026-06-20T15:32:29.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.05122,310.3999938964844,"2026-06-20T16:44:28.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.051226666666665,310.3999938964844,"2026-06-20T17:56:29.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37824166666667,36.05123,310.3999938964844,"2026-06-20T19:08:28.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.37826333333334,36.05121,310.3999938964844,"2026-06-20T20:20:29.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
129.378275,36.051215,310.3999938964844,"2026-06-20T21:35:29.000Z",0,1,"440004730-2026-06-19T08:06:06.000000Z-1"
